1959, 314.81
1960, 315
1961, 316.1
1962, 316.69
1963, 317.06
1964, 317.68
1965, 318.87
1966, 319.79
1967, 320.72
1968, 321.32
1969, 322.85
1970, 324.01
1971, 324.8
1972, 326.5
1973, 328.16
1974, 328.46
1975, 329.49
1976, 330.31
1977, 332.4
1978, 333.92
1979, 335.29
1980, 337.1
1981, 338.36
1982, 339.26
1983, 341.15
1984, 342.98
1985, 344.24
1986, 345.66
1987, 347.81
1988, 350.07
1989, 351.29
1990, 352.83
1991, 353.75
1992, 354.16
1993, 355.33
1994, 357.58
1995, 359.56
1996, 360.76
1997, 362.43
1998, 365.46
1999, 366.68
2000, 368.29
2001, 369.68
2002, 372.08
2003, 374.34
2004, 375.84
2005, 378.31
2006, 380.14
2007, 382.35
2008, 384.01
2009, 386.05
2010, 388.67
2011, 390.24
2012, 392.95
2013, 395.19
2014, 397.22
2015, 400.24
2016, 403.64