1959, 317.72
1960, 319.03
1961, 319.48
1962, 320.57
1963, 321.39
1964,
1965, 322.14
1966, 323.7
1967, 324.42
1968, 325.02
1969, 326.66
1970, 328.14
1971, 327.79
1972, 329.73
1973, 331.5
1974, 332.65
1975, 333.31
1976, 334.58
1977, 336.07
1978, 337.76
1979, 338.89
1980, 340.77
1981, 342.51
1982, 343.57
1983, 344.94
1984, 347.07
1985, 348.35
1986, 349.55
1987, 350.99
1988, 353.59
1989, 355.42
1990, 356.2
1991, 358.6
1992, 359.15
1993, 359.46
1994, 361.27
1995, 363.45
1996, 364.72
1997, 366.36
1998, 368.61
1999, 371.14
2000, 371.66
2001, 372.87
2002, 374.86
2003, 377.65
2004, 380.5
2005, 382.05
2006, 384.37
2007, 386.23
2008, 386.77
2009, 389.57
2010, 392.38
2011, 393.37
2012, 396.43
2013, 398.35
2014, 401.33
2015, 403.45
2016, 407.57