1959, 318.15
1960, 319.59
1961, 319.77
1962, 320.62
1963, 321.48
1964, 321.89
1965, 321.87
1966, 323.75
1967, 324.09
1968, 325.36
1969, 326.7
1970, 327.67
1971, 328.57
1972, 329.09
1973, 332.07
1974, 332.25
1975, 333.6
1976, 334.34
1977, 336.27
1978, 337.89
1979, 339.29
1980, 341.17
1981, 342.25
1982, 343.35
1983, 345.32
1984, 346.8
1985, 348.25
1986, 349.55
1987, 351.26
1988, 353.79
1989, 355.12
1990, 356.23
1991, 358.24
1992, 359.25
1993, 359.6
1994, 360.94
1995, 363.26
1996, 364.97
1997, 365.63
1998, 368.88
1999, 370.35
2000, 371.69
2001, 373.31
2002, 375.4
2003, 378.13
2004, 379.55
2005, 382.08
2006, 384.03
2007, 385.87
2008, 388.05
2009, 389.62
2010, 392.24
2011, 393.69
2012, 395.88
2013, 398.87
2014, 401.31
2015, 402.88
2016, 407