1959, 314.8
1960, 315.9
1961, 316.79
1962, 317.4
1963, 317.77
1964, 318.69
1965, 318.87
1966, 320.36
1967, 320.92
1968, 322.11
1969, 323.66
1970, 324.69
1971, 325.43
1972, 326.32
1973, 329.31
1974, 329.39
1975, 330.06
1976, 330.94
1977, 332.75
1978, 334.68
1979, 336.08
1980, 337.6
1981, 338.43
1982, 339.81
1983, 342.38
1984, 343.28
1985, 344.68
1986, 345.9
1987, 348.1
1988, 350.43
1989, 351.67
1990, 352.91
1991, 354.02
1992, 355
1993, 355.52
1994, 357.48
1995, 359.45
1996, 361.48
1997, 362.5
1998, 365.77
1999, 366.93
2000, 368.12
2001, 369.55
2002, 371.48
2003, 374.48
2004, 375.84
2005, 378.67
2006, 380.48
2007, 381.84
2008, 384.08
2009, 386.08
2010, 388.52
2011, 390.21
2012, 392.54
2013, 395.41
2014, 397.21
2015, 399
2016, 402.24