Year,Industrial Processes, Electricity/Heat, Manufacturing/Construction, Transportation
1990,11.06,28.07, 46.67, 82.17
1991,11.78,28.07, 50.08, 85.97
1992,9.77,29.85, 50.94, 86.61
1993,10.16,30.17, 53.17, 90.08
1994,10.09,29.93, 55.04, 94.21
1995,11.53,31.48, 59.03, 104.19
1996,13.88,33.89, 64.71, 113.67
1997,15.27,38.15, 68.48, 120.61
1998,16.18,38.93, 70.41, 126.89
1999,16.44,45.49, 74.16, 124.24
2000,16.05,50.23, 81.53, 125.47
2001,15.23,54.97, 79.36, 128.01
2002,14.39,50.27, 82.11, 129.96
2003,13.10,50.48, 80.84, 127.44
2004,13.27,56.06, 83.37, 136.36
2005,14.35,58.23, 82.03, 137.08
2006,15.44,58.45, 82.19, 140.13
2007,17.20,57.73, 91.21, 145.82
2008,18.88,68.99, 91.21, 151.20
2009,19.03,57.76, 82.12, 148.60
2010,21.29,69.68, 96.44, 167.85
2011,22.85,63.38, 105.72, 185.02
2012,25.00,82.23, 101.91, 202.41
2013,26.65,107.07, 99.23, 209.63
2014,26.31,125.82, 97.98, 215.07
2015,23.77,120.70, 94.59, 199.86
2016,20.95,96.39, 84.69, 198.88
2017,19.30,97.86, 90.50, 200.02
2018,18.93,88.44, 86.98, 191.66
